movie2actor_id,movie_id,actor_id,cast_num
85605,1849147,2657834,3
85606,1849147,2674348,3
85607,1850182,103716,3
85608,1850182,125388,3
85609,1850182,178189,3
85610,1850182,521105,3
85611,1850182,612503,3
85612,1850182,696631,3
85613,1850182,856966,3
85614,1850182,857447,3
85615,1850182,883013,3
85616,1850182,1143135,3
85617,1850182,1217602,3
85618,1850182,1250144,3
85619,1850182,1392178,3
85620,1850182,1412907,3
85621,1850182,1435217,3
85622,1850182,1689795,3
85623,1850182,1755840,3
85624,1851750,116896,3
85625,1851750,627331,3
85626,1851750,691555,3
85627,1851750,696728,3
85628,1851750,1663117,3
85629,1851750,1663847,3
85630,1851750,1838155,3
85631,1851750,1859855,3
85632,1851750,1873449,3
85633,1851750,1911577,3
85634,1851750,2046833,3
85635,1851750,2064751,3
85636,1851750,2098599,3
85637,1851750,2284016,3
85638,1851750,2469118,3
85639,1851750,2494010,3
85640,1851750,2556482,3
85641,1851750,2557992,3
85642,1851750,2560768,3
85643,1851750,2691783,3
85644,1851750,2713258,3
85645,1851871,26446,3
85646,1851871,161947,3
85647,1851871,555242,3
85648,1851871,685392,3
85649,1851871,719963,3
85650,1851871,857664,3
85651,1851871,861861,3
85652,1851871,909341,3
85653,1851871,986498,3
85654,1851871,1101048,3
85655,1851871,1174727,3
85656,1851871,1319867,3
85657,1851871,1397552,3
85658,1851871,1609928,3
85659,1851871,1652958,3
85660,1851871,1722896,3
85661,1851871,2013407,3
85662,1851871,2241536,3
85663,1852854,65044,3
85664,1852854,234411,3
85665,1852854,502556,3
85666,1852854,680272,3
85667,1852854,1037341,3
85668,1852854,1041028,3
85669,1852854,1229092,3
85670,1852854,2104248,3
85671,1852854,2191657,3
85672,1852854,2348743,3
85673,1852854,2472807,3
85674,1853052,43000,3
85675,1853052,199558,3
85676,1853052,202031,3
85677,1853052,299771,3
85678,1853052,315989,3
85679,1853052,345953,3
85680,1853052,352422,3
85681,1853052,482663,3
85682,1853052,524746,3
85683,1853052,524851,3
85684,1853052,528568,3
85685,1853052,571096,3
85686,1853052,604812,3
85687,1853052,609422,3
85688,1853052,711602,3
85689,1853052,1092535,3
85690,1853052,1167942,3
85691,1853052,1199805,3
85692,1853052,1211209,3
85693,1853052,1467448,3
85694,1853052,1577709,3
85695,1853052,1582457,3
85696,1853052,1682524,3
85697,1853052,1704172,3
85698,1853052,1719712,3
85699,1853052,1973952,3
85700,1853052,2012021,3
85701,1853052,2038412,3
85702,1853052,2076312,3
85703,1853052,2104431,3
85704,1853052,2106801,3
85705,1853052,2149698,3
85706,1853052,2149728,3
85707,1853052,2186875,3
85708,1853052,2192753,3
85709,1853052,2193389,3
85710,1853052,2365825,3
85711,1853052,2444187,3
85712,1853052,2444527,3
85713,1853052,2475855,3
85714,1853052,2514749,3
85715,1853052,2514820,3
85716,1853052,2529497,3
85717,1853052,2583402,3
85718,1853052,2590447,3
85719,1853052,2702065,3
85720,1853052,2712404,3
85721,1853052,2715493,3
85722,1853052,2722038,3
85723,1853104,147466,3
85724,1853104,202983,3
85725,1853104,220518,3
85726,1853104,308094,3
85727,1853104,411686,3
85728,1853104,543737,3
85729,1853104,649008,3
85730,1853104,767424,3
85731,1853104,780270,3
85732,1853104,790843,3
85733,1853104,829798,3
85734,1853104,831521,3
85735,1853104,839629,3
85736,1853104,848043,3
85737,1853104,868798,3
85738,1853104,868878,3
85739,1853104,913251,3
85740,1853104,986254,3
85741,1853104,989575,3
85742,1853104,1002605,3
85743,1853104,1017170,3
85744,1853104,1040058,3
85745,1853104,1059389,3
85746,1853104,1066729,3
85747,1853104,1161143,3
85748,1853104,1170920,3
85749,1853104,1255908,3
85750,1853104,1313330,3
85751,1853104,1317330,3
85752,1853104,1358890,3
85753,1853104,1363477,3
85754,1853104,1426359,3
85755,1853104,1468678,3
85756,1853104,1469556,3
85757,1853104,1516973,3
85758,1853104,1527705,3
85759,1853104,1553687,3
85760,1853104,1639224,3
85761,1853104,1676697,3
85762,1853104,1703891,3
85763,1853104,1742975,3
85764,1853104,1806279,3
85765,1853104,1830004,3
85766,1853104,1935896,3
85767,1853104,2060143,3
85768,1853104,2093185,3
85769,1853104,2097406,3
85770,1853104,2129843,3
85771,1853104,2146659,3
85772,1853104,2327020,3
85773,1853104,2500954,3
85774,1853104,2513075,3
85775,1853104,2622133,3
85776,1853104,2638026,3
85777,1853104,2645094,3
85778,1853104,2655764,3
85779,1854045,181505,3
85780,1854045,264640,3
85781,1854045,352298,3
85782,1854045,369759,3
85783,1854045,751260,3
85784,1854045,907654,3
85785,1854045,968859,3
85786,1854045,1114787,3
85787,1854045,1130519,3
85788,1854045,1172065,3
85789,1854045,1294098,3
85790,1854045,1440744,3
85791,1854045,1496020,3
85792,1854045,1701183,3
85793,1854045,1956116,3
85794,1854045,2180771,3
85795,1854045,2290824,3
85796,1854045,2343487,3
85797,1854045,2364532,3
85798,1854045,2393752,3
85799,1854045,2616015,3
85800,1854166,166809,3
85801,1854166,178986,3
85802,1854166,213909,3
85803,1854166,322288,3
85804,1854166,338436,3
85805,1854166,544952,3
85806,1854166,606299,3
85807,1854166,611151,3
85808,1854166,676312,3
85809,1854166,1001672,3
85810,1854166,1282348,3
85811,1854166,1431775,3
85812,1854166,1674975,3
85813,1854166,1820621,3
85814,1854166,2023483,3
85815,1854166,2329111,3
85816,1854166,2549094,3
85817,1854166,2684963,3
85818,1854233,151556,3
85819,1854233,196734,3
85820,1854233,405131,3
85821,1854233,571289,3
85822,1854233,607532,3
85823,1854233,695348,3
85824,1854233,775455,3
85825,1854233,803457,3
85826,1854233,915828,3
85827,1854233,1028662,3
85828,1854233,1072722,3
85829,1854233,1106257,3
85830,1854233,1106343,3
85831,1854233,1110722,3
85832,1854233,1546016,3
85833,1854233,1565923,3
85834,1854233,1567958,3
85835,1854233,1571336,3
85836,1854233,1809077,3
85837,1854233,1814126,3
85838,1854233,1827824,3
85839,1854233,1959726,3
85840,1854233,2080223,3
85841,1854233,2226753,3
85842,1854233,2243674,3
85843,1854233,2268456,3
85844,1854233,2474544,3
85845,1854233,2675151,3
85869,1856252,342171,3
85870,1856252,1371102,3
85871,1856252,2061809,3
85872,1856595,139226,3
85873,1856595,160794,3
85874,1856595,176697,3
85875,1856595,275133,3
85876,1856595,429446,3
85877,1856595,664611,3
85878,1856595,1027144,3
85879,1856595,1085395,3
85880,1856595,1243495,3
85881,1856595,1509345,3
85882,1856608,4607,3
85883,1856608,150472,3
85884,1856608,160428,3
85885,1856608,187153,3
85886,1856608,190879,3
85887,1856608,217372,3
85888,1856608,243630,3
85889,1856608,309025,3
85890,1856608,511621,3
85891,1856608,568705,3
85892,1856608,708031,3
85893,1856608,722898,3
85894,1856608,744955,3
85895,1856608,839934,3
85896,1856608,943207,3
85897,1856608,1131052,3
85898,1856608,1136821,3
85899,1856608,1139465,3
85900,1856608,1339207,3
85901,1856608,1339301,3
85902,1856608,1405951,3
85903,1856608,1500987,3
85904,1856608,1515717,3
85905,1856608,1578958,3
85906,1856608,1718396,3
85907,1856608,1793564,3
85908,1856608,1823683,3
85909,1856608,1885663,3
85910,1856608,1911687,3
85911,1856608,2075645,3
85912,1856608,2090417,3
85913,1856608,2133647,3
85914,1856608,2146303,3
85915,1856608,2243726,3
85916,1856608,2257470,3
85917,1856608,2291912,3
85918,1856608,2512874,3
85919,1856608,2513868,3
85920,1856608,2585968,3
85921,1856608,2732349,3
85922,1856613,98232,3
85923,1856613,230106,3
85924,1856613,308094,3
85925,1856613,359391,3
85926,1856613,495313,3
85927,1856613,614880,3
85928,1856613,712052,3
85929,1856613,737499,3
85930,1856613,939224,3
85931,1856613,968029,3
85932,1856613,1062023,3
85933,1856613,1166644,3
85934,1856613,1173600,3
85935,1856613,1315871,3
85936,1856613,1337869,3
85937,1856613,1487498,3
85938,1856613,1530449,3
85939,1856613,1656023,3
85940,1856613,2276557,3
85941,1856613,2301033,3
85942,1856613,2344583,3
85943,1856613,2351693,3
85944,1856613,2420853,3
85945,1856613,2427559,3
85946,1856613,2610306,3
85947,1856613,2616182,3
85948,1856613,2662278,3
85949,1856672,83700,3
85950,1856672,190230,3
85951,1856672,313653,3
85952,1856672,320808,3
85953,1856672,344872,3
85954,1856672,383479,3
85955,1856672,416695,3
85956,1856672,556871,3
85957,1856672,683254,3
85958,1856672,807675,3
85959,1856672,894036,3
85960,1856672,901662,3
85961,1856672,1026655,3
85962,1856672,1035633,3
85963,1856672,1068066,3
85964,1856672,1166252,3
85965,1856672,1247646,3
85966,1856672,1275953,3
85967,1856672,1410413,3
85968,1856672,1505976,3
85969,1856672,1533879,3
85970,1856672,1835445,3
85971,1856672,2412009,3
85972,1856672,2505668,3
85973,1856672,2677836,3
85974,1856727,181581,3
85975,1856727,287124,3
85976,1856727,343320,3
85977,1856727,570459,3
85978,1856727,577051,3
85979,1856727,687130,3
85980,1856727,719249,3
85981,1856727,768060,3
85982,1856727,910924,3
85983,1856727,945788,3
85984,1856727,1014859,3
85985,1856727,1048707,3
85986,1856727,1269088,3
85987,1856727,1327268,3
85988,1856727,1368271,3
85989,1856727,1491415,3
85990,1856727,1516651,3
85991,1856727,1524412,3
85992,1856727,1525164,3
85993,1856727,1543089,3
85994,1856727,1732995,3
85995,1856727,1764253,3
85996,1856727,1891214,3
85997,1856727,1962834,3
85998,1856727,2138048,3
85999,1856727,2378478,3
86000,1856727,2597129,3
86001,1856727,2699410,3
86002,1856727,2713446,3
86003,1856731,21463,3
86004,1856731,306252,3
86005,1856731,307175,3
86006,1856731,679110,3
86007,1856731,862737,3
86008,1856731,874050,3
86009,1856731,916367,3
86010,1856731,957633,3
86011,1856731,1448132,3
86012,1856731,1474184,3
86013,1856731,1483023,3
86014,1856731,1570303,3
86015,1856731,1708820,3
86016,1856731,1733427,3
86017,1856731,1759189,3
86018,1856731,1815760,3
86019,1856731,1996559,3
86020,1856731,2109300,3
86021,1856731,2144293,3
86022,1856731,2461855,3
86023,1856763,83516,3
86024,1856763,112049,3
86025,1856763,470903,3
86026,1856763,806059,3
86027,1856763,1014336,3
86028,1856763,1326461,3
86029,1856763,1671579,3
86030,1856763,1811354,3
86031,1856763,1941782,3
86032,1856763,2016237,3
86033,1856763,2142024,3
86034,1856763,2142026,3
86035,1856763,2299587,3
86036,1856763,2348615,3
86037,1856763,2471524,3
86038,1856763,2614391,3
86039,1856763,2658629,3
86040,1857496,78796,3
86041,1857496,219152,3
86042,1857496,244833,3
86043,1857496,1028990,3
86044,1857496,1155740,3
86045,1857496,1248982,3
86046,1857496,1453179,3
86047,1857496,1564440,3
86048,1857496,1605840,3
86049,1857496,1696754,3
86050,1857496,1821365,3
86051,1857496,1908230,3
86052,1857496,2040857,3
86053,1857496,2326269,3
86054,1857496,2643510,3
86055,1857496,2679584,3
86056,1857769,186267,3
86057,1857769,186286,3
86058,1857769,486101,3
86059,1857769,545761,3
86060,1857769,688206,3
86061,1857769,690158,3
86062,1857769,738058,3
86063,1857769,782581,3
86064,1857769,808746,3
86065,1857769,816095,3
86066,1857769,829273,3
86067,1857769,839337,3
86068,1857769,921490,3
86069,1857769,928291,3
86070,1857769,974516,3
86071,1857769,980645,3
86072,1857769,996634,3
86073,1857769,1017262,3
86074,1857769,1057961,3
86075,1857769,1062900,3
86076,1857769,1114739,3
86077,1857769,1161110,3
86078,1857769,1166880,3
86079,1857769,1252359,3
86080,1857769,1260354,3
86081,1857769,1329696,3
86082,1857769,1509287,3
86083,1857769,1589371,3
86084,1857769,1592040,3
86085,1857769,1712991,3
86086,1857769,1727946,3
86087,1857769,1772768,3
86088,1857769,1783580,3
86089,1857769,1785800,3
86090,1857769,1799541,3
86091,1857769,1836097,3
86092,1857769,1840171,3
86093,1857769,1843548,3
86094,1857769,1880934,3
86095,1857769,1900405,3
86096,1857769,1910234,3
86097,1857769,1935168,3
86098,1857769,2001405,3
86099,1857769,2060876,3
86100,1857769,2135109,3
86101,1857769,2139015,3
86102,1857769,2155899,3
86103,1857769,2296569,3
86104,1857769,2302228,3
86105,1857769,2326667,3
86106,1857769,2374305,3
86107,1857769,2380913,3
86108,1857769,2383013,3
86109,1857769,2384712,3
86110,1857769,2456447,3
86111,1857769,2459354,3
86112,1857769,2471391,3
86113,1857769,2481023,3
86114,1857769,2492414,3
86115,1857769,2525300,3
86116,1857769,2581052,3
86117,1857769,2581054,3
86118,1857769,2715925,3
86119,1857769,2716059,3
86120,1857769,2716351,3
86121,1857769,2719973,3
86122,1858038,10910,3
86123,1858038,118253,3
86124,1858038,194155,3
86125,1858038,229453,3
86126,1858038,292966,3
86127,1858038,293116,3
86128,1858038,318169,3
86129,1858038,334044,3
86130,1858038,460749,3
86131,1858038,461398,3
86132,1858038,474340,3
86133,1858038,513974,3
86134,1858038,556882,3
86135,1858038,646383,3
86136,1858038,678670,3
86137,1858038,682721,3
86138,1858038,685975,3
86139,1858038,718053,3
86140,1858038,782048,3
86141,1858038,839704,3
86142,1858038,921469,3
86143,1858038,964445,3
86144,1858038,1030914,3
86145,1858038,1035158,3
86146,1858038,1148659,3
86147,1858038,1217892,3
86148,1858038,1245792,3
86149,1858038,1439911,3
86150,1858038,1466163,3
86151,1858038,1517235,3
86152,1858038,1545119,3
86153,1858038,1584102,3
86154,1858038,1608621,3
86155,1858038,1705417,3
86156,1858038,1795862,3
86157,1858038,1833789,3
86158,1858038,1896472,3
86159,1858038,2020597,3
86160,1858038,2072603,3
86161,1858038,2179304,3
86162,1858038,2215854,3
86163,1858038,2229916,3
86164,1858038,2233448,3
86165,1858038,2292480,3
86166,1858038,2328606,3
86167,1858038,2384596,3
86168,1858038,2458526,3
86169,1858038,2532615,3
86170,1858038,2605127,3
86171,1858038,2624345,3
86172,1858038,2724745,3
86173,1858038,2733007,3
86174,1858038,2734913,3
86175,1858361,92790,3
86176,1858361,291072,3
86177,1858361,348850,3
86178,1858361,421259,3
86179,1858361,489998,3
86180,1858361,536772,3
86181,1858361,720877,3
86182,1858361,821878,3
86183,1858361,995026,3
86184,1858361,1031837,3
86185,1858361,1078335,3
86186,1858361,1086956,3
86187,1858361,1104778,3
86188,1858361,1219125,3
86189,1858361,1311391,3
86190,1858361,1341754,3
86191,1858361,1523484,3
86192,1858361,1603250,3
86193,1858361,2108179,3
86194,1858361,2119897,3
86195,1858361,2338190,3
86196,1858361,2467944,3
86197,1858361,2477365,3
86198,1858361,2573469,3
86199,1858361,2586787,3
86200,1858361,2701103,3
86201,1858362,12899,3
86202,1858362,74465,3
86203,1858362,131359,3
86204,1858362,169680,3
86205,1858362,169791,3
86206,1858362,256404,3
86207,1858362,294025,3
86208,1858362,345068,3
86209,1858362,521162,3
86210,1858362,676082,3
86211,1858362,901662,3
86212,1858362,966052,3
86213,1858362,1055052,3
86214,1858362,1162840,3
86215,1858362,1214365,3
86216,1858362,1227809,3
86217,1858362,1250980,3
86218,1858362,1342822,3
86219,1858362,1343222,3
86220,1858362,1355875,3
86221,1858362,1358552,3
86222,1858362,1380177,3
86223,1858362,1431123,3
86224,1858362,1446655,3
86225,1858362,1493806,3
86226,1858362,1680899,3
86227,1858362,1879843,3
86228,1858362,1885856,3
86229,1858362,1888029,3
86230,1858362,1903755,3
86231,1858362,1943742,3
86232,1858362,2119381,3
86233,1858362,2162107,3
86234,1858362,2205873,3
86235,1858362,2360601,3
86236,1858362,2555217,3
86237,1858362,2562683,3
86238,1858362,2597468,3
86239,1858363,118454,3
86240,1858363,179577,3
86241,1858363,240075,3
86242,1858363,346654,3
86243,1858363,356954,3
86244,1858363,428336,3
86245,1858363,539269,3
86246,1858363,541431,3
86247,1858363,613730,3
86248,1858363,1026024,3
86249,1858363,1107192,3
86250,1858363,1107207,3
86251,1858363,1204089,3
86252,1858363,1410906,3
86253,1858363,1490780,3
86254,1858363,1564858,3
86255,1858363,1676050,3
86256,1858363,1749840,3
86257,1858363,1751677,3
86258,1858363,1754671,3
86259,1858363,1833902,3
86260,1858363,1891140,3
86261,1858363,1941235,3
86262,1858363,1946124,3
86263,1858363,1965772,3
86264,1858363,1969299,3
86265,1858363,2102553,3
86266,1858363,2265564,3
86267,1858363,2269755,3
86268,1858363,2287477,3
86269,1858363,2319569,3
86270,1858363,2324503,3
86271,1858363,2547020,3
86272,1858363,2707244,3
86273,1858364,583134,3
86274,1858364,775516,3
86275,1858364,928567,3
86276,1858364,1049963,3
86277,1858364,1060944,3
86278,1858364,1328271,3
86279,1858364,1794838,3
86280,1858364,1937604,3
86281,1858364,2021135,3
86282,1858364,2070991,3
86283,1858364,2088099,3
86284,1858364,2103510,3
86285,1858364,2146501,3
86286,1858364,2167008,3
86287,1858364,2172212,3
86288,1858364,2334296,3
86289,1858364,2372703,3
86290,1858364,2428886,3
86291,1858364,2447750,3
86292,1858364,2499462,3
86293,1858364,2563538,3
86294,1858463,38906,3
86295,1858463,77497,3
86296,1858463,371732,3
86297,1858463,696871,3
86298,1858463,840352,3
86299,1858463,932058,3
86300,1858463,1054667,3
86301,1858463,1072474,3
86302,1858463,1149350,3
86303,1858463,1250889,3
86304,1858463,1262373,3
86305,1858463,1272729,3
86306,1858463,1597565,3
86307,1858463,1665023,3
86308,1858463,1836234,3
86309,1858463,2027633,3
86310,1858463,2301135,3
86311,1859092,2290746,3
86312,1859092,2519130,3
86313,1859351,52137,3
86314,1859351,54829,3
86315,1859351,86528,3
86316,1859351,161682,3
86317,1859351,171670,3
86318,1859351,204960,3
86319,1859351,255876,3
86320,1859351,272220,3
86321,1859351,273161,3
86322,1859351,303019,3
86323,1859351,340037,3
86324,1859351,360041,3
86325,1859351,421539,3
86326,1859351,445001,3
86327,1859351,552813,3
86328,1859351,566186,3
86329,1859351,650481,3
86330,1859351,711150,3
86331,1859351,746830,3
86332,1859351,759416,3
86333,1859351,761535,3
86334,1859351,888112,3
86335,1859351,937203,3
86336,1859351,986127,3
86337,1859351,1023774,3
86338,1859351,1028699,3
86339,1859351,1044076,3
86340,1859351,1096687,3
86341,1859351,1247999,3
86342,1859351,1315438,3
86343,1859351,1320241,3
86344,1859351,1360204,3
86345,1859351,1388649,3
86346,1859351,1446128,3
86347,1859351,1474184,3
86348,1859351,1504753,3
86349,1859351,1520939,3
86350,1859351,1607291,3
86351,1859351,1611922,3
86352,1859351,1715865,3
86353,1859351,1726934,3
86354,1859351,1772738,3
86355,1859351,1788618,3
86356,1859351,1806917,3
86357,1859351,1830599,3
86358,1859351,1833103,3
86359,1859351,1858652,3
86360,1859351,1886783,3
86361,1859351,1889244,3
86362,1859351,2075720,3
86363,1859351,2079996,3
86364,1859351,2096220,3
86365,1859351,2130182,3
86366,1859351,2140779,3
86367,1859351,2155069,3
86368,1859351,2174981,3
86369,1859351,2212435,3
86370,1859351,2276344,3
86371,1859351,2365871,3
86372,1859351,2378921,3
86373,1859351,2395211,3
86374,1859351,2457045,3
86375,1859351,2479437,3
86376,1859351,2579126,3
86377,1859617,76365,3
86378,1859617,89001,3
86379,1859617,90390,3
86380,1859617,202292,3
86381,1859617,309742,3
86382,1859617,359184,3
86383,1859617,405224,3
86384,1859617,413158,3
86385,1859617,429176,3
86386,1859617,432167,3
86387,1859617,475900,3
86388,1859617,522533,3
86389,1859617,609277,3
86390,1859617,642330,3
86391,1859617,656293,3
86392,1859617,889984,3
86393,1859617,921160,3
86394,1859617,932171,3
86395,1859617,1026655,3
86396,1859617,1106477,3
86397,1859617,1169968,3
86398,1859617,1481304,3
86399,1859617,1486339,3
86400,1859617,1529771,3
86401,1859617,1624694,3
86402,1859617,1704850,3
86403,1859617,1723915,3
86404,1859617,1885366,3
86405,1859617,1956384,3
86406,1859617,1966294,3
86407,1859617,2011265,3
86408,1859617,2031082,3
86409,1859617,2039929,3
86410,1859617,2039930,3
86411,1859617,2101831,3
86412,1859617,2118438,3
86413,1859617,2130390,3
86414,1859617,2165421,3
86415,1859617,2198431,3
86416,1859617,2398782,3
86417,1859617,2448802,3
86418,1859617,2653010,3
86419,1859617,2709764,3
86420,1859753,1021049,3
86421,1859753,1820932,3
86422,1859753,2598195,3
86423,1860181,25829,3
86424,1860181,89059,3
86425,1860181,154444,3
86426,1860181,185853,3
86427,1860181,199516,3
86428,1860181,211729,3
